new_name	cell_type_count	broad_type_count	cell_type	broad_type	FC
Galaxea_fascicularis_REEFv1___m1.7250.m1	1	1	adult_germline_sperm	adult_germline	2.0386349232474
Galaxea_fascicularis_REEFv1___m1.1350.m1	1	1	adult_neuron_10	adult_neuron	2.09082108039344
Galaxea_fascicularis_REEFv1___m1.5736.m1	1	1	adult_calicoblast	adult_calicoblast	3.50253927646707
Galaxea_fascicularis_REEFv1___m1.11244.m1	1	1	adult_mitotic_host_cells	adult_mitotic	4.22280855644429
Galaxea_fascicularis_REEFv1___m1.17148.m1	1	1	adult_neuron_13	adult_neuron	3.94438922532354
Galaxea_fascicularis_REEFv1___m1.17591.m1	1	1	adult_germline_sperm	adult_germline	2.32281393512462
Galaxea_fascicularis_REEFv1___m1.4520.m1	1	1	adult_neuron_10	adult_neuron	2.12820541426846
Galaxea_fascicularis_REEFv1___m1.8109.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.28619449341829
Galaxea_fascicularis_REEFv1___m1.7099.m1	1	1	adult_immune_2	adult_immune	2.0356840780976
Galaxea_fascicularis_REEFv1___m1.6237.m1	1	1	adult_neuron_13	adult_neuron	2.08052391288383
Galaxea_fascicularis_REEFv1___m1.4369.m1	1	1	adult_neuron_13	adult_neuron	2.74972405647891
Galaxea_fascicularis_REEFv1___m1.14259.m1	1	1	adult_neuron_13	adult_neuron	3.44387846179679
Galaxea_fascicularis_REEFv1___m1.6074.m1	1	1	adult_germline_sperm	adult_germline	5.13536684440458
Galaxea_fascicularis_REEFv1___m1.3507.m1	1	1	adult_epidermis_2	adult_epidermis	2.16866574817042
Galaxea_fascicularis_REEFv1___m1.1635.m1	1	1	adult_gland_2	adult_gland	2.22637827200977
Galaxea_fascicularis_REEFv1___m1.4000.m1	1	1	adult_neuron_13	adult_neuron	2.54598154012568
Galaxea_fascicularis_REEFv1___m1.3348.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.1476.m1	1	1	adult_gland_2	adult_gland	2.37243754764515
Galaxea_fascicularis_REEFv1___m1.9089.m1	1	1	adult_neuron_5	adult_neuron	2.43380061696697
Galaxea_fascicularis_REEFv1___m1.9886.m1	1	1	adult_neuron_7	adult_neuron	2.02260266465219
Galaxea_fascicularis_REEFv1___m1.2770.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.61291606629655
Galaxea_fascicularis_REEFv1___m1.8674.m1	1	1	adult_neuron_13	adult_neuron	2.76746950421018
Galaxea_fascicularis_REEFv1___m1.18560.m1	1	1	adult_neuron_9	adult_neuron	3.64028286300977
Galaxea_fascicularis_REEFv1___m1.46.m1	1	1	adult_neuron_6	adult_neuron	3.06340662067032
Galaxea_fascicularis_REEFv1___m1.16692.m1	1	1	adult_neuron_13	adult_neuron	2.04783573461363
Galaxea_fascicularis_REEFv1___m1.5944.m1	1	1	adult_unknown	adult_unknown	4.18119376073312
Galaxea_fascicularis_REEFv1___m1.14377.m1	1	1	adult_germline_sperm	adult_germline	2.14770543054429
Galaxea_fascicularis_REEFv1___m1.2413.m1	1	1	adult_neuron_9	adult_neuron	2.92529528693724
Galaxea_fascicularis_REEFv1___m1.15838.m1	1	1	adult_neuron_13	adult_neuron	2.29128246470863
Galaxea_fascicularis_REEFv1___m1.7653.m1	1	1	adult_neuron_13	adult_neuron	2.12675089618032
Galaxea_fascicularis_REEFv1___m1.23187.m1	1	1	adult_neuron_10	adult_neuron	2.90285237264333
Galaxea_fascicularis_REEFv1___m1.13962.m1	1	1	adult_gland_2	adult_gland	2.34378893750849
Galaxea_fascicularis_REEFv1___m1.4126.m1	1	1	adult_germline_sperm	adult_germline	4.49291719498512
Galaxea_fascicularis_REEFv1___m1.20612.m1	1	1	adult_unknown	adult_unknown	2.76359194149958
Galaxea_fascicularis_REEFv1___m1.1590.m1	1	1	adult_gland_10	adult_gland	2.01826938530226
Galaxea_fascicularis_REEFv1___m1.7490.m1	1	1	adult_germline_sperm	adult_germline	4.08887728148484
Galaxea_fascicularis_REEFv1___m1.3105.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.26708509276712
Galaxea_fascicularis_REEFv1___m1.3109.m1	1	1	adult_germline_sperm	adult_germline	2.66761804267893
Galaxea_fascicularis_REEFv1___m1.5424.m1	1	1	adult_neuron_13	adult_neuron	2.54173559656629
Galaxea_fascicularis_REEFv1___m1.4760.m1	1	1	adult_neuron_12	adult_neuron	2.58880666471673
Galaxea_fascicularis_REEFv1___m1.20298.m1	1	1	adult_neuron_13	adult_neuron	2.26183621156252
Galaxea_fascicularis_REEFv1___m1.3902.m1	1	1	adult_germline_sperm	adult_germline	3.84849393951975
Galaxea_fascicularis_REEFv1___m1.7133.m1	1	1	adult_neuron_10	adult_neuron	2.37003629940791
Galaxea_fascicularis_REEFv1___m1.16973.m1	1	1	adult_neuron_2	adult_neuron	2.08321930199677
Galaxea_fascicularis_REEFv1___m1.18686.m1	1	1	adult_germline_sperm	adult_germline	2.03241295469698
Galaxea_fascicularis_REEFv1___m1.3393.m1	1	1	adult_neuron_12	adult_neuron	2.13285952208454
Galaxea_fascicularis_REEFv1___m1.2535.m1	1	1	adult_neuron_2	adult_neuron	2.07484550962566
Galaxea_fascicularis_REEFv1___m1.16612.m1	1	1	adult_neuron_13	adult_neuron	2.61596809229775
Galaxea_fascicularis_REEFv1___m1.4248.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.41357095422305
Galaxea_fascicularis_REEFv1___m1.18321.m1	1	1	adult_germline_sperm	adult_germline	2.77120813763586
Galaxea_fascicularis_REEFv1___m1.14740.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.53471551079353
Galaxea_fascicularis_REEFv1___m1.11769.m1	1	1	adult_gland_3_digestive	adult_gland	19.9037033187638
Galaxea_fascicularis_REEFv1___m1.583.m1	1	1	adult_gland_2	adult_gland	2.12232373279224
Galaxea_fascicularis_REEFv1___m1.16290.m1	1	1	adult_neuron_2	adult_neuron	2.39356736888476
Galaxea_fascicularis_REEFv1___m1.4882.m1	1	1	adult_mitotic_host_cells	adult_mitotic	3.06405144467457
Galaxea_fascicularis_REEFv1___m1.13727.m1	1	1	adult_neuron_2	adult_neuron	2.08638652180479
Galaxea_fascicularis_REEFv1___m1.9127.m1	1	1	adult_germline_sperm	adult_germline	2.44380030900042
Galaxea_fascicularis_REEFv1___m1.17304.m1	1	1	adult_immune_2	adult_immune	2.90707073294351
Galaxea_fascicularis_REEFv1___m1.13723.m1	1	1	adult_neuron_10	adult_neuron	2.20075429156747
Galaxea_fascicularis_REEFv1___m1.15432.m1	1	1	adult_gland_3_digestive	adult_gland	2.01708967716937
Galaxea_fascicularis_REEFv1___m1.1351.m1	1	1	adult_neuron_10	adult_neuron	2.35395099343486
Galaxea_fascicularis_REEFv1___m1.9924.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.1617251310004
Galaxea_fascicularis_REEFv1___m1.9928.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	3.04566439890734
Galaxea_fascicularis_REEFv1___m1.2812.m1	1	1	adult_gland_9	adult_gland	2.21409828957283
Galaxea_fascicularis_REEFv1___m1.5387.m1	1	1	adult_neuron_1	adult_neuron	3.27942113799117
Galaxea_fascicularis_REEFv1___m1.19464.m1	1	1	adult_gland_2	adult_gland	2.42858630527654
Galaxea_fascicularis_REEFv1___m1.17946.m1	1	1	adult_neuron_13	adult_neuron	2.60148993137551
Galaxea_fascicularis_REEFv1___m1.222.m1	1	1	adult_immune_1	adult_immune	2.27531112098268
Galaxea_fascicularis_REEFv1___m1.7897.m1	1	1	adult_germline_sperm	adult_germline	2.31623277211405
Galaxea_fascicularis_REEFv1___m1.16730.m1	1	1	adult_neuron_8	adult_neuron	2.06050846021169
Galaxea_fascicularis_REEFv1___m1.6238.m1	1	1	adult_neuron_13	adult_neuron	5.32026360032986
Galaxea_fascicularis_REEFv1___m1.5026.m1	1	1	adult_neuron_6	adult_neuron	3.32461850870298
Galaxea_fascicularis_REEFv1___m1.16579.m1	1	1	adult_neuron_13	adult_neuron	2.65972503598975
Galaxea_fascicularis_REEFv1___m1.8390.m1	1	1	adult_germline_sperm	adult_germline	4.46944087406896
Galaxea_fascicularis_REEFv1___m1.23229.m1	1	1	adult_unknown	adult_unknown	2.05210456006758
Galaxea_fascicularis_REEFv1___m1.16575.m1	1	1	adult_neuron_13	adult_neuron	3.20108335691448
Galaxea_fascicularis_REEFv1___m1.2494.m1	1	1	adult_germline_sperm	adult_germline	2.62716549886901
Galaxea_fascicularis_REEFv1___m1.21357.m1	1	1	adult_calicoblast	adult_calicoblast	2.27383597592651
Galaxea_fascicularis_REEFv1___m1.4005.m1	1	1	adult_germline_sperm	adult_germline	3.91782165298703
Galaxea_fascicularis_REEFv1___m1.19745.m1	1	1	adult_neuron_10	adult_neuron	4.00888817189072
Galaxea_fascicularis_REEFv1___m1.13841.m1	1	1	adult_gland_2	adult_gland	2.10110783200278
Galaxea_fascicularis_REEFv1___m1.17873.m1	1	1	adult_neuron_13	adult_neuron	3.44387846179679
Galaxea_fascicularis_REEFv1___m1.1477.m1	1	1	adult_neuron_10	adult_neuron	2.72366467966709
Galaxea_fascicularis_REEFv1___m1.1473.m1	1	1	adult_neuron_10	adult_neuron	3.03995523014896
Galaxea_fascicularis_REEFv1___m1.3792.m1	1	1	adult_gland_10	adult_gland	2.01913528811442
Galaxea_fascicularis_REEFv1___m1.16214.m1	1	1	adult_neuron_13	adult_neuron	2.75266099921693
Galaxea_fascicularis_REEFv1___m1.6161.m1	1	1	adult_neuron_13	adult_neuron	2.68972901494529
Galaxea_fascicularis_REEFv1___m1.20336.m1	1	1	adult_germline_sperm	adult_germline	2.09223240951304
Galaxea_fascicularis_REEFv1___m1.5303.m1	1	1	adult_neuron_10	adult_neuron	3.4736429464417
Galaxea_fascicularis_REEFv1___m1.2775.m1	1	1	adult_germline_sperm	adult_germline	3.05028770925329
Galaxea_fascicularis_REEFv1___m1.16856.m1	1	1	adult_germline_sperm	adult_germline	2.6210030026455
Galaxea_fascicularis_REEFv1___m1.18565.m1	1	1	adult_germline_sperm	adult_germline	9.32462405514774
Galaxea_fascicularis_REEFv1___m1.18569.m1	1	1	adult_neuron_13	adult_neuron	2.61051144990366
Galaxea_fascicularis_REEFv1___m1.19229.m1	1	1	adult_immune_1	adult_immune	2.01539998560621
Galaxea_fascicularis_REEFv1___m1.4488.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.09604376138328
Galaxea_fascicularis_REEFv1___m1.5945.m1	1	1	adult_calicoblast	adult_calicoblast	2.36131873650623
Galaxea_fascicularis_REEFv1___m1.16693.m1	1	1	adult_neuron_10	adult_neuron	2.42983416471682
Galaxea_fascicularis_REEFv1___m1.7658.m1	1	1	adult_neuron_13	adult_neuron	2.54228624851776
Galaxea_fascicularis_REEFv1___m1.9973.m1	1	1	adult_neuron_8	adult_neuron	2.1073809209866
Galaxea_fascicularis_REEFv1___m1.2418.m1	1	1	adult_neuron_13	adult_neuron	2.19538418146419
Galaxea_fascicularis_REEFv1___m1.17194.m1	1	1	adult_neuron_13	adult_neuron	2.11755233719299
Galaxea_fascicularis_REEFv1___m1.7.m1	1	1	adult_gland_2	adult_gland	2.14732668626718
Galaxea_fascicularis_REEFv1___m1.2255.m1	1	1	adult_germline_sperm	adult_germline	18.3955917301304
Galaxea_fascicularis_REEFv1___m1.2259.m1	1	1	adult_neuron_13	adult_neuron	3.01997947662074
Galaxea_fascicularis_REEFv1___m1.8155.m1	1	1	adult_neuron_10	adult_neuron	2.04853351549916
Galaxea_fascicularis_REEFv1___m1.625.m1	1	1	adult_neuron_13	adult_neuron	2.26420982894581
Galaxea_fascicularis_REEFv1___m1.8151.m1	1	1	adult_germline_sperm	adult_germline	2.85555978704208
Galaxea_fascicularis_REEFv1___m1.1599.m1	1	1	adult_neuron_8	adult_neuron	2.43050293274875
Galaxea_fascicularis_REEFv1___m1.22773.m1	1	1	adult_germline_sperm	adult_germline	2.05150234154238
Galaxea_fascicularis_REEFv1___m1.10277.m1	1	1	adult_germline_sperm	adult_germline	2.08840339776076
Galaxea_fascicularis_REEFv1___m1.20299.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.86963905977295
Galaxea_fascicularis_REEFv1___m1.3394.m1	1	1	adult_neuron_12	adult_neuron	2.2273983235747
Galaxea_fascicularis_REEFv1___m1.17471.m1	1	1	adult_germline_sperm	adult_germline	4.47340916715433
Galaxea_fascicularis_REEFv1___m1.101.m1	1	1	adult_neuron_10	adult_neuron	2.45798224525379
Galaxea_fascicularis_REEFv1___m1.8436.m1	1	1	adult_neuron_1	adult_neuron	2.14867895078836
Galaxea_fascicularis_REEFv1___m1.14741.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.59837043057134
Galaxea_fascicularis_REEFv1___m1.18322.m1	1	1	adult_gland_2	adult_gland	2.01237183245787
Galaxea_fascicularis_REEFv1___m1.17110.m1	1	1	adult_neuron_13	adult_neuron	2.17295886082119
Galaxea_fascicularis_REEFv1___m1.16450.m1	1	1	adult_neuron_10	adult_neuron	2.05355348342807
Galaxea_fascicularis_REEFv1___m1.18167.m1	1	1	adult_neuron_13	adult_neuron	2.46587036568353
Galaxea_fascicularis_REEFv1___m1.16295.m1	1	1	adult_neuron_2	adult_neuron	2.3360205124264
Galaxea_fascicularis_REEFv1___m1.11055.m1	1	1	adult_neuron_10	adult_neuron	2.5334358903467
Galaxea_fascicularis_REEFv1___m1.9128.m1	1	1	adult_neuron_13	adult_neuron	5.05983068723395
Galaxea_fascicularis_REEFv1___m1.1356.m1	1	1	adult_neuron_13	adult_neuron	7.41866515911089
Galaxea_fascicularis_REEFv1___m1.21874.m1	1	1	adult_neuron_13	adult_neuron	2.22607080069376
Galaxea_fascicularis_REEFv1___m1.13561.m1	1	1	adult_neuron_13	adult_neuron	2.38142162022448
Galaxea_fascicularis_REEFv1___m1.18607.m1	1	1	adult_germline_sperm	adult_germline	2.17070506838332
Galaxea_fascicularis_REEFv1___m1.6841.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.70787448309198
Galaxea_fascicularis_REEFv1___m1.17593.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.16735.m1	1	1	adult_germline_sperm	adult_germline	2.76602913974513
Galaxea_fascicularis_REEFv1___m1.16731.m1	1	1	adult_germline_sperm	adult_germline	3.41431569526174
Galaxea_fascicularis_REEFv1___m1.13208.m1	1	1	adult_unknown	adult_unknown	8.15393009529057
Galaxea_fascicularis_REEFv1___m1.13204.m1	1	1	adult_gland_3_digestive	adult_gland	2.1765435885743
Galaxea_fascicularis_REEFv1___m1.10676.m1	1	1	adult_neuron_1	adult_neuron	2.34084511941362
Galaxea_fascicularis_REEFv1___m1.10672.m1	1	1	adult_neuron_13	adult_neuron	2.31814584714913
Galaxea_fascicularis_REEFv1___m1.865.m1	1	1	adult_germline_sperm	adult_germline	3.98748896440365
Galaxea_fascicularis_REEFv1___m1.7533.m1	1	1	adult_gland_9	adult_gland	41.1476635817092
Galaxea_fascicularis_REEFv1___m1.21358.m1	1	1	adult_neuron_13	adult_neuron	2.43989087579564
Galaxea_fascicularis_REEFv1___m1.4006.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.72239160137751
Galaxea_fascicularis_REEFv1___m1.6325.m1	1	1	adult_neuron_6	adult_neuron	3.10593666881323
Galaxea_fascicularis_REEFv1___m1.7980.m1	1	1	adult_neuron_13	adult_neuron	2.07816697669648
Galaxea_fascicularis_REEFv1___m1.17077.m1	1	1	adult_immune_1	adult_immune	2.31921622149124
Galaxea_fascicularis_REEFv1___m1.13842.m1	1	1	adult_gland_5	adult_gland	2.13428593990508
Galaxea_fascicularis_REEFv1___m1.10319.m1	1	1	adult_neuron_13	adult_neuron	2.29760124665571
Galaxea_fascicularis_REEFv1___m1.2138.m1	1	1	adult_neuron_13	adult_neuron	2.46148965431403
Galaxea_fascicularis_REEFv1___m1.10311.m1	1	1	adult_germline_sperm	adult_germline	3.28349730347274
Galaxea_fascicularis_REEFv1___m1.2935.m1	1	1	adult_neuron_10	adult_neuron	2.20576989723012
Galaxea_fascicularis_REEFv1___m1.13687.m1	1	1	adult_neuron_10	adult_neuron	2.15683533838935
Galaxea_fascicularis_REEFv1___m1.19587.m1	1	1	adult_neuron_10	adult_neuron	2.07508026269643
Galaxea_fascicularis_REEFv1___m1.18725.m1	1	1	adult_neuron_10	adult_neuron	2.118689549482
Galaxea_fascicularis_REEFv1___m1.3436.m1	1	1	adult_neuron_13	adult_neuron	2.96194553523432
Galaxea_fascicularis_REEFv1___m1.14985.m1	1	1	adult_germline_sperm	adult_germline	2.65511524683557
Galaxea_fascicularis_REEFv1___m1.14989.m1	1	1	adult_neuron_13	adult_neuron	2.27259712826644
Galaxea_fascicularis_REEFv1___m1.16694.m1	1	1	adult_neuron_5	adult_neuron	3.63232958048877
Galaxea_fascicularis_REEFv1___m1.5946.m1	1	1	adult_neuron_12	adult_neuron	2.69945518583122
Galaxea_fascicularis_REEFv1___m1.16698.m1	1	1	adult_neuron_13	adult_neuron	2.59690613922839
Galaxea_fascicularis_REEFv1___m1.9173.m1	1	1	adult_germline_sperm	adult_germline	2.68881305532361
Galaxea_fascicularis_REEFv1___m1.5942.m1	1	1	adult_germline_sperm	adult_germline	2.3105377528577
Galaxea_fascicularis_REEFv1___m1.15482.m1	1	1	adult_mitotic_host_cells	adult_mitotic	4.01070396192946
Galaxea_fascicularis_REEFv1___m1.14620.m1	1	1	adult_unknown	adult_unknown	2.40599565184159
Galaxea_fascicularis_REEFv1___m1.19868.m1	1	1	adult_neuron_13	adult_neuron	2.42377311774287
Galaxea_fascicularis_REEFv1___m1.17195.m1	1	1	adult_neuron_10	adult_neuron	2.91297428567418
Galaxea_fascicularis_REEFv1___m1.15677.m1	1	1	adult_epidermis_2	adult_epidermis	2.17923015457271
Galaxea_fascicularis_REEFv1___m1.16337.m1	1	1	adult_gland_10	adult_gland	2.52859049690054
Galaxea_fascicularis_REEFv1___m1.3713.m1	1	1	adult_neuron_10	adult_neuron	2.48744341636203
Galaxea_fascicularis_REEFv1___m1.15121.m1	1	1	adult_germline_sperm	adult_germline	2.62013778401253
Galaxea_fascicularis_REEFv1___m1.14465.m1	1	1	adult_germline_sperm	adult_germline	2.07725058082823
Galaxea_fascicularis_REEFv1___m1.16174.m1	1	1	adult_neuron_12	adult_neuron	2.16638589651207
Galaxea_fascicularis_REEFv1___m1.7741.m1	1	1	adult_germline_sperm	adult_germline	3.66544623602751
Galaxea_fascicularis_REEFv1___m1.13603.m1	1	1	adult_germline_sperm	adult_germline	2.3220493313903
Galaxea_fascicularis_REEFv1___m1.19344.m1	1	1	adult_gland_5	adult_gland	2.13428593990508
Galaxea_fascicularis_REEFv1___m1.15763.m1	1	1	adult_unknown	adult_unknown	2.00553411758577
Galaxea_fascicularis_REEFv1___m1.3399.m1	1	1	adult_germline_sperm	adult_germline	3.71916864277223
Galaxea_fascicularis_REEFv1___m1.17476.m1	1	1	adult_neuron_10	adult_neuron	2.15052203028177
Galaxea_fascicularis_REEFv1___m1.9299.m1	1	1	adult_germline_sperm	adult_germline	3.44563316091552
Galaxea_fascicularis_REEFv1___m1.907.m1	1	1	adult_gland_2	adult_gland	2.42858630527654
Galaxea_fascicularis_REEFv1___m1.7777.m1	1	1	adult_neuron_12	adult_neuron	2.56334715209069
Galaxea_fascicularis_REEFv1___m1.14742.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.67728637414392
Galaxea_fascicularis_REEFv1___m1.10555.m1	1	1	adult_neuron_13	adult_neuron	3.13421914102815
Galaxea_fascicularis_REEFv1___m1.9735.m1	1	1	adult_neuron_6	adult_neuron	2.58116545836693
Galaxea_fascicularis_REEFv1___m1.19621.m1	1	1	adult_neuron_13	adult_neuron	2.90369897892755
Galaxea_fascicularis_REEFv1___m1.20021.m1	1	1	adult_neuron_13	adult_neuron	2.23698005419794
Galaxea_fascicularis_REEFv1___m1.589.m1	1	1	adult_neuron_9	adult_neuron	2.27053085409837
Galaxea_fascicularis_REEFv1___m1.15438.m1	1	1	adult_unknown	adult_unknown	2.44577977067613
Galaxea_fascicularis_REEFv1___m1.3676.m1	1	1	adult_calicoblast	adult_calicoblast	2.35690530414014
Galaxea_fascicularis_REEFv1___m1.15080.m1	1	1	adult_neuron_12	adult_neuron	2.90654105578567
Galaxea_fascicularis_REEFv1___m1.18250.m1	1	1	adult_neuron_13	adult_neuron	2.09878004442959
Galaxea_fascicularis_REEFv1___m1.4970.m1	1	1	adult_neuron_12	adult_neuron	2.37963853337281
Galaxea_fascicularis_REEFv1___m1.2655.m1	1	1	adult_epidermis_2	adult_epidermis	2.81325691167411
Galaxea_fascicularis_REEFv1___m1.14063.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.38366983393326
Galaxea_fascicularis_REEFv1___m1.19902.m1	1	1	adult_neuron_2	adult_neuron	2.31856987040974
Galaxea_fascicularis_REEFv1___m1.3152.m1	1	1	adult_neuron_10	adult_neuron	2.25581812563921
Galaxea_fascicularis_REEFv1___m1.5821.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.77482965125971
Galaxea_fascicularis_REEFv1___m1.15361.m1	1	1	adult_germline_sperm	adult_germline	2.0012855981312
Galaxea_fascicularis_REEFv1___m1.1280.m1	1	1	adult_neuron_13	adult_neuron	2.96349054049882
Galaxea_fascicularis_REEFv1___m1.20143.m1	1	1	adult_neuron_12	adult_neuron	2.14094804623564
Galaxea_fascicularis_REEFv1___m1.19747.m1	1	1	adult_germline_sperm	adult_germline	2.56849038349566
Galaxea_fascicularis_REEFv1___m1.5662.m1	1	1	adult_neuron_10	adult_neuron	2.42567296592266
Galaxea_fascicularis_REEFv1___m1.7981.m1	1	1	adult_germline_sperm	adult_germline	5.03133304737889
Galaxea_fascicularis_REEFv1___m1.17879.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.24426183667414
Galaxea_fascicularis_REEFv1___m1.4454.m1	1	1	adult_neuron_10	adult_neuron	2.20981488189874
Galaxea_fascicularis_REEFv1___m1.2135.m1	1	1	adult_gland_3_digestive	adult_gland	14.8507166980895
Galaxea_fascicularis_REEFv1___m1.2139.m1	1	1	adult_neuron_5	adult_neuron	2.08544769090068
Galaxea_fascicularis_REEFv1___m1.5309.m1	1	1	adult_neuron_10	adult_neuron	2.83160031426659
Galaxea_fascicularis_REEFv1___m1.19223.m1	1	1	adult_mitotic_host_cells	adult_mitotic	3.97568736374682
Galaxea_fascicularis_REEFv1___m1.19227.m1	1	1	adult_neuron_13	adult_neuron	2.42866543230513
Galaxea_fascicularis_REEFv1___m1.3274.m1	1	1	adult_germline_sperm	adult_germline	2.56553087900213
Galaxea_fascicularis_REEFv1___m1.19064.m1	1	1	adult_germline_sperm	adult_germline	3.05626267415369
Galaxea_fascicularis_REEFv1___m1.14629.m1	1	1	adult_germline_sperm	adult_germline	2.0391088615099
Galaxea_fascicularis_REEFv1___m1.8157.m1	1	1	adult_gland_3_digestive	adult_gland	4.81554015279014
Galaxea_fascicularis_REEFv1___m1.14466.m1	1	1	adult_neuron_12	adult_neuron	2.05429144129419
Galaxea_fascicularis_REEFv1___m1.5870.m1	1	1	adult_neuron_13	adult_neuron	2.06501428408327
Galaxea_fascicularis_REEFv1___m1.9455.m1	1	1	adult_neuron_13	adult_neuron	4.36158811150164
Galaxea_fascicularis_REEFv1___m1.20542.m1	1	1	adult_gland_2	adult_gland	2.41515161987801
Galaxea_fascicularis_REEFv1___m1.4052.m1	1	1	adult_gland_2	adult_gland	2.18669909886591
Galaxea_fascicularis_REEFv1___m1.2534.m1	1	1	adult_germline_sperm	adult_germline	3.13963020776861
Galaxea_fascicularis_REEFv1___m1.16261.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	4.78169389266891
Galaxea_fascicularis_REEFv1___m1.18934.m1	1	1	adult_mitotic_host_cells	adult_mitotic	2.1342255766963
Galaxea_fascicularis_REEFv1___m1.21043.m1	1	1	adult_neuron_8	adult_neuron	2.725942922502
Galaxea_fascicularis_REEFv1___m1.12875.m1	1	1	adult_germline_sperm	adult_germline	4.19851917624728
Galaxea_fascicularis_REEFv1___m1.3031.m1	1	1	adult_neuron_13	adult_neuron	2.05926035999024
Galaxea_fascicularis_REEFv1___m1.5350.m1	1	1	adult_neuron_9	adult_neuron	2.19840895473565
Galaxea_fascicularis_REEFv1___m1.8279.m1	1	1	adult_neuron_13	adult_neuron	2.19752489536033
Galaxea_fascicularis_REEFv1___m1.8275.m1	1	1	adult_immune_1	adult_immune	2.39050977720643
Galaxea_fascicularis_REEFv1___m1.2379.m1	1	1	adult_neuron_10	adult_neuron	2.21474345355425
Galaxea_fascicularis_REEFv1___m1.14588.m1	1	1	adult_gland_5	adult_gland	2.13363266011108
Galaxea_fascicularis_REEFv1___m1.5191.m1	1	1	adult_cnidocyte	adult_cnidocyte	5.99995529000975
Galaxea_fascicularis_REEFv1___m1.9577.m1	1	1	adult_neuron_12	adult_neuron	2.28034944810555
Galaxea_fascicularis_REEFv1___m1.90.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.03823200399088
Galaxea_fascicularis_REEFv1___m1.6042.m1	1	1	adult_neuron_8	adult_neuron	3.0841288871083
Galaxea_fascicularis_REEFv1___m1.7503.m1	1	1	adult_germline_sperm	adult_germline	2.28810973865007
Galaxea_fascicularis_REEFv1___m1.18609.m1	1	1	adult_neuron_10	adult_neuron	2.45888413023312
Galaxea_fascicularis_REEFv1___m1.225.m1	1	1	adult_germline_sperm	adult_germline	3.02765727232712
Galaxea_fascicularis_REEFv1___m1.6847.m1	1	1	adult_neuron_10	adult_neuron	3.05911039313534
Galaxea_fascicularis_REEFv1___m1.18096.m1	1	1	adult_neuron_10	adult_neuron	2.16920615640227
Galaxea_fascicularis_REEFv1___m1.6680.m1	1	1	adult_neuron_10	adult_neuron	3.27442381448119
Galaxea_fascicularis_REEFv1___m1.6688.m1	1	1	adult_germline_sperm	adult_germline	3.30989374417265
Galaxea_fascicularis_REEFv1___m1.5472.m1	1	1	adult_neuron_10	adult_neuron	3.19010643981551
Galaxea_fascicularis_REEFv1___m1.9053.m1	1	1	adult_neuron_13	adult_neuron	2.58838818160565
Galaxea_fascicularis_REEFv1___m1.4610.m1	1	1	adult_neuron_13	adult_neuron	2.99975950128077
Galaxea_fascicularis_REEFv1___m1.1289.m1	1	1	adult_unknown	adult_unknown	3.21084049820943
Galaxea_fascicularis_REEFv1___m1.19748.m1	1	1	adult_neuron_10	adult_neuron	2.51516833481717
Galaxea_fascicularis_REEFv1___m1.14504.m1	1	1	adult_gland_2	adult_gland	2.05676174589884
Galaxea_fascicularis_REEFv1___m1.14500.m1	1	1	adult_neuron_13	adult_neuron	2.28330391011347
Galaxea_fascicularis_REEFv1___m1.18536.m1	1	1	adult_neuron_10	adult_neuron	2.2759099426024
Galaxea_fascicularis_REEFv1___m1.23318.m1	1	1	adult_neuron_10	adult_neuron	2.44150330377467
Galaxea_fascicularis_REEFv1___m1.2937.m1	1	1	adult_neuron_13	adult_neuron	2.19373959357609
Galaxea_fascicularis_REEFv1___m1.12473.m1	1	1	adult_neuron_12	adult_neuron	3.82550586914029
Galaxea_fascicularis_REEFv1___m1.1721.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.81648567323771
Galaxea_fascicularis_REEFv1___m1.20782.m1	1	1	adult_neuron_10	adult_neuron	2.09855681934606
Galaxea_fascicularis_REEFv1___m1.347.m1	1	1	adult_neuron_5	adult_neuron	2.04310195792975
Galaxea_fascicularis_REEFv1___m1.19033.m1	1	1	adult_unknown	adult_unknown	6.07229824160114
