new_name	cell_type_count	broad_type_count	cell_type	broad_type	FC	mid_range_cell_type_count	mid_range_broad_type_count
Galaxea_fascicularis_REEFv1___m1.6609.m1	1	1	adult_neuron_6	adult_neuron	2.62241147644747	0	0
Galaxea_fascicularis_REEFv1___m1.434.m1	5	1	adult_neuron_2	adult_neuron	2.69683086567364	4	2
Galaxea_fascicularis_REEFv1___m1.434.m1	5	1	adult_neuron_3	adult_neuron	3.30575268836095	4	2
Galaxea_fascicularis_REEFv1___m1.434.m1	5	1	adult_neuron_10	adult_neuron	3.7369528809406	4	2
Galaxea_fascicularis_REEFv1___m1.434.m1	5	1	adult_neuron_4	adult_neuron	6.02155236896996	4	2
Galaxea_fascicularis_REEFv1___m1.434.m1	5	1	adult_neuron_5	adult_neuron	3.633636295244	4	2
Galaxea_fascicularis_REEFv1___m1.13411.m1	2	2	adult_neuron_13	adult_neuron	2.6704612468774	0	0
Galaxea_fascicularis_REEFv1___m1.13411.m1	2	2	adult_germline_sperm	adult_germline	2.84257803051162	0	0
Galaxea_fascicularis_REEFv1___m1.23437.m1	1	1	adult_germline_sperm	adult_germline	4.06623635389154	0	0
Galaxea_fascicularis_REEFv1___m1.1047.m1	1	1	adult_neuron_13	adult_neuron	2.64525796525913	4	1
Galaxea_fascicularis_REEFv1___m1.15120.m1	1	1	adult_neuron_10	adult_neuron	4.03068597146445	3	1
Galaxea_fascicularis_REEFv1___m1.15128.m1	1	1	adult_neuron_13	adult_neuron	4.24922162495282	2	2
Galaxea_fascicularis_REEFv1___m1.1848.m1	1	1	adult_gland_5	adult_gland	6.3525252171234	0	0
Galaxea_fascicularis_REEFv1___m1.1844.m1	2	1	adult_neuron_10	adult_neuron	5.17350394452595	2	1
Galaxea_fascicularis_REEFv1___m1.1844.m1	2	1	adult_neuron_14	adult_neuron	2.94142531348126	2	1
Galaxea_fascicularis_REEFv1___m1.17284.m1	2	1	adult_neuron_10	adult_neuron	3.45719448723597	5	1
Galaxea_fascicularis_REEFv1___m1.17284.m1	2	1	adult_neuron_4	adult_neuron	2.870600003073	5	1
Galaxea_fascicularis_REEFv1___m1.715.m1	4	2	adult_neuron_2	adult_neuron	3.33163557321835	4	2
Galaxea_fascicularis_REEFv1___m1.715.m1	4	2	adult_neuron_11	adult_neuron	2.55597770468108	4	2
Galaxea_fascicularis_REEFv1___m1.715.m1	4	2	adult_gland_10	adult_gland	4.91034803299799	4	2
Galaxea_fascicularis_REEFv1___m1.715.m1	4	2	adult_gland_1	adult_gland	4.03282981244827	4	2
Galaxea_fascicularis_REEFv1___m1.7585.m1	1	1	adult_unknown	adult_unknown	2.5627353608473	2	1
Galaxea_fascicularis_REEFv1___m1.4851.m1	2	1	adult_gland_6	adult_gland	18.8011241579292	0	0
Galaxea_fascicularis_REEFv1___m1.4851.m1	2	1	adult_gland_7	adult_gland	17.5595986823328	0	0
Galaxea_fascicularis_REEFv1___m1.5352.m1	1	1	adult_germline_sperm	adult_germline	4.78975801932894	1	1
Galaxea_fascicularis_REEFv1___m1.13533.m1	2	1	adult_neuron_7	adult_neuron	3.81923316486675	2	1
Galaxea_fascicularis_REEFv1___m1.13533.m1	2	1	adult_neuron_14	adult_neuron	3.6289101672094	2	1
Galaxea_fascicularis_REEFv1___m1.9738.m1	1	1	adult_immune_2	adult_immune	3.65701022525661	2	2
Galaxea_fascicularis_REEFv1___m1.7065.m1	3	1	adult_neuron_11	adult_neuron	2.64042280208158	4	1
Galaxea_fascicularis_REEFv1___m1.7065.m1	3	1	adult_neuron_5	adult_neuron	2.57731781690331	4	1
Galaxea_fascicularis_REEFv1___m1.7065.m1	3	1	adult_neuron_9	adult_neuron	3.63836693215947	4	1
Galaxea_fascicularis_REEFv1___m1.13374.m1	1	1	adult_epidermis_2	adult_epidermis	2.76973763554513	6	2
Galaxea_fascicularis_REEFv1___m1.15083.m1	2	2	adult_gland_2	adult_gland	2.79092440619528	2	2
Galaxea_fascicularis_REEFv1___m1.15083.m1	2	2	adult_neuron_5	adult_neuron	3.0571394614883	2	2
Galaxea_fascicularis_REEFv1___m1.21322.m1	1	1	adult_gastrodermis	adult_gastrodermis	3.92983691415829	2	1
Galaxea_fascicularis_REEFv1___m1.4973.m1	1	1	adult_germline_sperm	adult_germline	3.9407251366107	2	1
Galaxea_fascicularis_REEFv1___m1.2106.m1	1	1	adult_gland_2	adult_gland	3.55463823583957	4	1
Galaxea_fascicularis_REEFv1___m1.15527.m1	1	1	adult_germline_sperm	adult_germline	2.5005421019219	1	1
Galaxea_fascicularis_REEFv1___m1.18098.m1	1	1	adult_neuron_2	adult_neuron	2.52941173415952	2	1
Galaxea_fascicularis_REEFv1___m1.13655.m1	1	1	adult_germline_sperm	adult_germline	3.33251500814808	2	1
Galaxea_fascicularis_REEFv1___m1.18895.m1	1	1	adult_germline_sperm	adult_germline	3.65458043673895	0	0
Galaxea_fascicularis_REEFv1___m1.15364.m1	1	1	adult_gland_10	adult_gland	3.65901015119418	1	1
Galaxea_fascicularis_REEFv1___m1.22461.m1	1	1	adult_neuron_13	adult_neuron	2.5264177162341	1	1
Galaxea_fascicularis_REEFv1___m1.16829.m1	1	1	adult_neuron_1	adult_neuron	5.3367592740773	6	1
Galaxea_fascicularis_REEFv1___m1.12634.m1	1	1	adult_neuron_14	adult_neuron	4.00134671303946	1	1
Galaxea_fascicularis_REEFv1___m1.16.m1	1	1	adult_epidermis_2	adult_epidermis	2.57371180458843	4	2
Galaxea_fascicularis_REEFv1___m1.11422.m1	1	1	adult_germline_sperm	adult_germline	3.6295128959627	2	1
Galaxea_fascicularis_REEFv1___m1.18379.m1	1	1	adult_neuron_13	adult_neuron	4.04392834817172	2	1
Galaxea_fascicularis_REEFv1___m1.6967.m1	1	1	adult_neuron_13	adult_neuron	3.25110031756548	2	1
Galaxea_fascicularis_REEFv1___m1.5751.m1	1	1	adult_gland_6	adult_gland	2.85298546212449	4	2
Galaxea_fascicularis_REEFv1___m1.19836.m1	1	1	adult_neuron_13	adult_neuron	3.24004598398352	2	1
Galaxea_fascicularis_REEFv1___m1.2224.m1	1	1	adult_germline_sperm	adult_germline	4.01395476621282	0	0
Galaxea_fascicularis_REEFv1___m1.7464.m1	2	2	adult_neuron_5	adult_neuron	2.69254180814169	4	1
Galaxea_fascicularis_REEFv1___m1.7464.m1	2	2	adult_immune_2	adult_immune	3.02307559060613	4	1
Galaxea_fascicularis_REEFv1___m1.6252.m1	3	2	adult_neuron_4	adult_neuron	2.6623332082321	5	2
Galaxea_fascicularis_REEFv1___m1.6252.m1	3	2	adult_neuron_13	adult_neuron	5.44127362039261	5	2
Galaxea_fascicularis_REEFv1___m1.6252.m1	3	2	adult_calicoblast	adult_calicoblast	3.33759185518339	5	2
Galaxea_fascicularis_REEFv1___m1.12114.m1	1	1	adult_neuron_13	adult_neuron	2.69716100194486	1	1
Galaxea_fascicularis_REEFv1___m1.10246.m1	1	1	adult_neuron_10	adult_neuron	2.70952739302439	2	1
Galaxea_fascicularis_REEFv1___m1.23243.m1	1	1	adult_neuron_4	adult_neuron	3.26632860255221	4	2
Galaxea_fascicularis_REEFv1___m1.4579.m1	1	1	adult_neuron_13	adult_neuron	4.9022331030017	0	0
Galaxea_fascicularis_REEFv1___m1.6890.m1	1	1	adult_neuron_13	adult_neuron	6.95587192695977	1	1
Galaxea_fascicularis_REEFv1___m1.1048.m1	1	1	adult_neuron_2	adult_neuron	11.0830080372661	3	1
Galaxea_fascicularis_REEFv1___m1.13257.m1	1	1	adult_immune_2	adult_immune	4.83351491528058	2	2
Galaxea_fascicularis_REEFv1___m1.15922.m1	1	1	adult_neuron_10	adult_neuron	3.00402716448107	4	1
Galaxea_fascicularis_REEFv1___m1.14555.m1	1	1	adult_cnidocyte	adult_cnidocyte	5.24384522912692	0	0
Galaxea_fascicularis_REEFv1___m1.19799.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.66580855236943	0	0
Galaxea_fascicularis_REEFv1___m1.2187.m1	1	1	adult_neuron_10	adult_neuron	2.53879198925889	2	1
Galaxea_fascicularis_REEFv1___m1.1325.m1	1	1	adult_gland_10	adult_gland	43.9225389256286	0	0
Galaxea_fascicularis_REEFv1___m1.1166.m1	1	1	adult_cnidocyte	adult_cnidocyte	3.32963374119229	0	0
Galaxea_fascicularis_REEFv1___m1.3481.m1	1	1	adult_unknown	adult_unknown	2.9262295609461	1	1
Galaxea_fascicularis_REEFv1___m1.13379.m1	1	1	adult_neuron_13	adult_neuron	2.55388196304288	1	1
Galaxea_fascicularis_REEFv1___m1.838.m1	2	1	adult_immune_1	adult_immune	4.853591001443	3	2
Galaxea_fascicularis_REEFv1___m1.838.m1	2	1	adult_immune_2	adult_immune	6.94263225561146	3	2
Galaxea_fascicularis_REEFv1___m1.13819.m1	1	1	adult_neuron_1	adult_neuron	4.64817825539913	4	1
Galaxea_fascicularis_REEFv1___m1.1288.m1	2	1	adult_neuron_13	adult_neuron	2.83053055985396	2	1
Galaxea_fascicularis_REEFv1___m1.1288.m1	2	1	adult_neuron_8	adult_neuron	2.87665016919417	2	1
Galaxea_fascicularis_REEFv1___m1.3405.m1	1	1	adult_neuron_13	adult_neuron	3.325888955766	5	2
Galaxea_fascicularis_REEFv1___m1.159.m1	1	1	adult_digestive_filaments	adult_digestive	2.60242262146035	5	1
Galaxea_fascicularis_REEFv1___m1.6777.m1	2	2	adult_neuron_10	adult_neuron	2.61690364994684	0	0
Galaxea_fascicularis_REEFv1___m1.6777.m1	2	2	adult_germline_sperm	adult_germline	2.64423183065156	0	0
Galaxea_fascicularis_REEFv1___m1.3246.m1	1	1	adult_epidermis_2	adult_epidermis	2.97694445829288	5	2
Galaxea_fascicularis_REEFv1___m1.5919.m1	1	1	adult_neuron_13	adult_neuron	2.61051144990366	0	0
Galaxea_fascicularis_REEFv1___m1.17327.m1	3	1	adult_neuron_2	adult_neuron	3.07988658336031	4	2
Galaxea_fascicularis_REEFv1___m1.17327.m1	3	1	adult_neuron_3	adult_neuron	3.62078607007303	4	2
Galaxea_fascicularis_REEFv1___m1.17327.m1	3	1	adult_neuron_4	adult_neuron	5.24818015561944	4	2
Galaxea_fascicularis_REEFv1___m1.16663.m1	1	1	adult_neuron_6	adult_neuron	2.99932034651038	5	2
Galaxea_fascicularis_REEFv1___m1.952.m1	1	1	adult_neuron_6	adult_neuron	4.10472473958526	0	0
Galaxea_fascicularis_REEFv1___m1.793.m1	1	1	adult_germline_sperm	adult_germline	2.62013778401253	1	1
Galaxea_fascicularis_REEFv1___m1.8402.m1	1	1	adult_calicoblast	adult_calicoblast	3.93243737826746	0	0
Galaxea_fascicularis_REEFv1___m1.6530.m1	1	1	adult_neuron_13	adult_neuron	3.42669519356282	2	1
Galaxea_fascicularis_REEFv1___m1.7832.m1	1	1	adult_neuron_13	adult_neuron	8.07953122281949	1	1
Galaxea_fascicularis_REEFv1___m1.8885.m1	1	1	adult_germline_sperm	adult_germline	3.92587261276742	3	1
Galaxea_fascicularis_REEFv1___m1.2989.m1	1	1	adult_neuron_10	adult_neuron	5.37881346095566	4	2
Galaxea_fascicularis_REEFv1___m1.16705.m1	2	1	adult_neuron_6	adult_neuron	2.84013999116922	4	2
Galaxea_fascicularis_REEFv1___m1.16705.m1	2	1	adult_neuron_9	adult_neuron	2.84591766657982	4	2
Galaxea_fascicularis_REEFv1___m1.14837.m1	1	1	adult_germline_sperm	adult_germline	5.5842470277948	0	0
Galaxea_fascicularis_REEFv1___m1.3129.m1	1	1	adult_germline_sperm	adult_germline	3.77020467747999	0	0
Galaxea_fascicularis_REEFv1___m1.2465.m1	1	1	adult_neuron_13	adult_neuron	3.4026972608381	1	1
Galaxea_fascicularis_REEFv1___m1.676.m1	1	1	adult_neuron_2	adult_neuron	2.5270971596795	3	1
Galaxea_fascicularis_REEFv1___m1.21771.m1	1	1	adult_germline_sperm	adult_germline	4.11232386420794	1	1
Galaxea_fascicularis_REEFv1___m1.18500.m1	1	1	adult_neuron_13	adult_neuron	3.11519797337978	0	0
Galaxea_fascicularis_REEFv1___m1.15171.m1	1	1	adult_germline_sperm	adult_germline	3.12459552976606	2	2
Galaxea_fascicularis_REEFv1___m1.21169.m1	1	1	adult_germline_sperm	adult_germline	4.34853839234007	5	2
Galaxea_fascicularis_REEFv1___m1.11948.m1	3	1	adult_neuron_1	adult_neuron	2.95588283243159	5	1
Galaxea_fascicularis_REEFv1___m1.11948.m1	3	1	adult_neuron_11	adult_neuron	4.01017641135502	5	1
Galaxea_fascicularis_REEFv1___m1.11948.m1	3	1	adult_neuron_5	adult_neuron	4.75413725749781	5	1
Galaxea_fascicularis_REEFv1___m1.6136.m1	1	1	adult_neuron_10	adult_neuron	2.57301919268546	0	0
Galaxea_fascicularis_REEFv1___m1.19557.m1	1	1	adult_immune_1	adult_immune	3.01486884439223	7	2
Galaxea_fascicularis_REEFv1___m1.15972.m1	1	1	adult_gland_4	adult_gland	2.8646795688158	1	1
Galaxea_fascicularis_REEFv1___m1.5476.m1	1	1	adult_germline_sperm	adult_germline	3.77968420331507	1	1
Galaxea_fascicularis_REEFv1___m1.14317.m1	1	1	adult_neuron_13	adult_neuron	2.86664370670689	0	0
Galaxea_fascicularis_REEFv1___m1.2392.m1	1	1	adult_neuron_10	adult_neuron	3.05201637027488	2	1
Galaxea_fascicularis_REEFv1___m1.16823.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.69220910905541	4	1
Galaxea_fascicularis_REEFv1___m1.20595.m1	1	1	adult_neuron_13	adult_neuron	2.55468454436379	0	0
Galaxea_fascicularis_REEFv1___m1.21255.m1	1	1	adult_neuron_12	adult_neuron	3.65541821879631	3	2
Galaxea_fascicularis_REEFv1___m1.6778.m1	1	1	adult_neuron_13	adult_neuron	2.54268340189356	1	1
Galaxea_fascicularis_REEFv1___m1.20591.m1	1	1	adult_neuron_13	adult_neuron	6.96749201103134	0	0
Galaxea_fascicularis_REEFv1___m1.18987.m1	2	1	adult_neuron_11	adult_neuron	4.5089993030628	2	2
Galaxea_fascicularis_REEFv1___m1.18987.m1	2	1	adult_neuron_14	adult_neuron	2.85972214476285	2	2
Galaxea_fascicularis_REEFv1___m1.11420.m1	1	1	adult_neuron_13	adult_neuron	17.1265702773929	0	0
Galaxea_fascicularis_REEFv1___m1.5912.m1	2	1	adult_neuron_2	adult_neuron	4.29749551677072	0	0
Galaxea_fascicularis_REEFv1___m1.5912.m1	2	1	adult_neuron_13	adult_neuron	11.2858775510092	0	0
Galaxea_fascicularis_REEFv1___m1.7271.m1	1	1	adult_neuron_13	adult_neuron	3.21640819937167	3	1
Galaxea_fascicularis_REEFv1___m1.15293.m1	1	1	adult_neuron_13	adult_neuron	2.56685930480318	7	2
Galaxea_fascicularis_REEFv1___m1.22748.m1	1	1	adult_germline_sperm	adult_germline	2.50794821185062	0	0
Galaxea_fascicularis_REEFv1___m1.5598.m1	2	1	adult_neuron_8	adult_neuron	4.40897451950744	2	1
Galaxea_fascicularis_REEFv1___m1.5598.m1	2	1	adult_neuron_9	adult_neuron	2.83225022287244	2	1
Galaxea_fascicularis_REEFv1___m1.3524.m1	1	1	adult_neuron_8	adult_neuron	4.8635930612161	2	1
Galaxea_fascicularis_REEFv1___m1.23249.m1	1	1	adult_gland_9	adult_gland	9.158127944021	0	0
Galaxea_fascicularis_REEFv1___m1.278.m1	1	1	adult_gland_5	adult_gland	2.65499327240945	3	2
Galaxea_fascicularis_REEFv1___m1.6896.m1	2	2	adult_neuron_13	adult_neuron	2.58930234871505	2	1
Galaxea_fascicularis_REEFv1___m1.6896.m1	2	2	adult_germline_sperm	adult_germline	5.58848839641977	2	1
Galaxea_fascicularis_REEFv1___m1.18106.m1	2	1	adult_neuron_13	adult_neuron	3.09669052344351	6	1
Galaxea_fascicularis_REEFv1___m1.18106.m1	2	1	adult_neuron_8	adult_neuron	3.83224157958455	6	1
Galaxea_fascicularis_REEFv1___m1.2507.m1	1	1	adult_neuron_10	adult_neuron	3.58448475053216	1	1
Galaxea_fascicularis_REEFv1___m1.5078.m1	2	2	adult_neuron_13	adult_neuron	2.86664370670689	0	0
Galaxea_fascicularis_REEFv1___m1.5078.m1	2	2	adult_germline_sperm	adult_germline	2.66562405480633	0	0
Galaxea_fascicularis_REEFv1___m1.1493.m1	1	1	adult_neuron_13	adult_neuron	2.56164980849201	3	1
Galaxea_fascicularis_REEFv1___m1.16429.m1	1	1	adult_neuron_13	adult_neuron	3.28874557101236	1	1
Galaxea_fascicularis_REEFv1___m1.18585.m1	1	1	adult_gland_1	adult_gland	2.50482012244305	1	1
Galaxea_fascicularis_REEFv1___m1.2189.m1	1	1	adult_germline_sperm	adult_germline	3.33160924311955	4	2
Galaxea_fascicularis_REEFv1___m1.2986.m1	1	1	adult_neuron_13	adult_neuron	2.5499341720637	1	1
Galaxea_fascicularis_REEFv1___m1.17727.m1	1	1	adult_neuron_13	adult_neuron	3.22898703252999	1	1
Galaxea_fascicularis_REEFv1___m1.1770.m1	1	1	adult_neuron_9	adult_neuron	62.9111174334363	2	1
Galaxea_fascicularis_REEFv1___m1.1774.m1	1	1	adult_neuron_13	adult_neuron	7.12205908019259	0	0
Galaxea_fascicularis_REEFv1___m1.4143.m1	1	1	adult_neuron_10	adult_neuron	3.00206230008461	1	1
Galaxea_fascicularis_REEFv1___m1.18224.m1	1	1	adult_neuron_13	adult_neuron	3.81620981095624	1	1
Galaxea_fascicularis_REEFv1___m1.14033.m1	1	1	adult_neuron_13	adult_neuron	2.60633784077093	3	1
Galaxea_fascicularis_REEFv1___m1.1254.m1	3	2	adult_gastrodermis_musclelike	adult_gastrodermis	4.76441010264336	4	2
Galaxea_fascicularis_REEFv1___m1.1254.m1	3	2	adult_gastrodermis	adult_gastrodermis	3.27929248726193	4	2
Galaxea_fascicularis_REEFv1___m1.1254.m1	3	2	adult_alga-hosting_cells	adult_alga-hosting	3.30796054908622	4	2
Galaxea_fascicularis_REEFv1___m1.15176.m1	1	1	adult_germline_sperm	adult_germline	2.89027636373444	0	0
Galaxea_fascicularis_REEFv1___m1.1099.m1	1	1	adult_neuron_13	adult_neuron	2.95476978942763	2	1
Galaxea_fascicularis_REEFv1___m1.18501.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.51786046114851	2	1
Galaxea_fascicularis_REEFv1___m1.5477.m1	1	1	adult_germline_sperm	adult_germline	2.7791307132185	3	1
Galaxea_fascicularis_REEFv1___m1.6930.m1	2	1	adult_immune_1	adult_immune	7.84562093230269	0	0
Galaxea_fascicularis_REEFv1___m1.6930.m1	2	1	adult_immune_2	adult_immune	2.80174911915031	0	0
Galaxea_fascicularis_REEFv1___m1.19002.m1	1	1	adult_neuron_10	adult_neuron	3.28184153257366	1	1
Galaxea_fascicularis_REEFv1___m1.16828.m1	1	1	adult_germline_sperm	adult_germline	5.2511752395362	0	0
Galaxea_fascicularis_REEFv1___m1.3403.m1	1	1	adult_germline_sperm	adult_germline	2.96132028861039	0	0
Galaxea_fascicularis_REEFv1___m1.7435.m1	1	1	adult_neuron_10	adult_neuron	4.98308338437225	0	0
Galaxea_fascicularis_REEFv1___m1.19640.m1	1	1	adult_neuron_13	adult_neuron	3.66771414791227	3	1
Galaxea_fascicularis_REEFv1___m1.13740.m1	1	1	adult_neuron_13	adult_neuron	2.67204109132124	1	1
Galaxea_fascicularis_REEFv1___m1.13744.m1	1	1	adult_neuron_13	adult_neuron	2.89216722402932	1	1
Galaxea_fascicularis_REEFv1___m1.19038.m1	1	1	adult_immune_1	adult_immune	3.80031093524113	0	0
Galaxea_fascicularis_REEFv1___m1.17166.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	3.50240395109823	3	2
Galaxea_fascicularis_REEFv1___m1.3886.m1	1	1	adult_neuron_10	adult_neuron	2.67242133138327	0	0
Galaxea_fascicularis_REEFv1___m1.15290.m1	2	1	adult_neuron_6	adult_neuron	12.6206245954379	2	1
Galaxea_fascicularis_REEFv1___m1.15290.m1	2	1	adult_neuron_13	adult_neuron	2.58397292773532	2	1
Galaxea_fascicularis_REEFv1___m1.16755.m1	1	1	adult_germline_sperm	adult_germline	4.33102201319492	0	0
Galaxea_fascicularis_REEFv1___m1.22391.m1	1	1	adult_immune_1	adult_immune	6.63675520647566	4	2
Galaxea_fascicularis_REEFv1___m1.4383.m1	1	1	adult_neuron_13	adult_neuron	3.56607847221335	0	0
Galaxea_fascicularis_REEFv1___m1.885.m1	1	1	adult_cnidocyte	adult_cnidocyte	12.3424222921848	1	1
Galaxea_fascicularis_REEFv1___m1.5840.m1	1	1	adult_germline_sperm	adult_germline	7.68137359054799	2	1
Galaxea_fascicularis_REEFv1___m1.6096.m1	1	1	adult_germline_sperm	adult_germline	2.62354448732959	1	1
Galaxea_fascicularis_REEFv1___m1.15734.m1	1	1	adult_neuron_13	adult_neuron	2.69120796261231	5	2
Galaxea_fascicularis_REEFv1___m1.2508.m1	1	1	adult_neuron_13	adult_neuron	2.6757937745945	0	0
Galaxea_fascicularis_REEFv1___m1.5324.m1	1	1	adult_cnidocyte	adult_cnidocyte	8.66685123187813	2	1
Galaxea_fascicularis_REEFv1___m1.365.m1	2	2	adult_neuron_12	adult_neuron	3.14713186643349	3	1
Galaxea_fascicularis_REEFv1___m1.365.m1	2	2	adult_gland_10	adult_gland	3.66229807035777	3	1
Galaxea_fascicularis_REEFv1___m1.15214.m1	2	2	adult_digestive_filaments	adult_digestive	3.16388011096148	6	2
Galaxea_fascicularis_REEFv1___m1.15214.m1	2	2	adult_neuron_10	adult_neuron	3.31226513535784	6	2
Galaxea_fascicularis_REEFv1___m1.20995.m1	2	1	adult_gland_10	adult_gland	2.62753719259344	3	1
Galaxea_fascicularis_REEFv1___m1.20995.m1	2	1	adult_gland_7	adult_gland	2.73970444447554	3	1
Galaxea_fascicularis_REEFv1___m1.4307.m1	1	1	adult_cnidocyte	adult_cnidocyte	2.79973008217302	1	1
Galaxea_fascicularis_REEFv1___m1.64.m1	1	1	adult_digestive_filaments	adult_digestive	3.33344863470577	5	1
Galaxea_fascicularis_REEFv1___m1.68.m1	1	1	adult_neuron_10	adult_neuron	2.53954366870201	0	0
Galaxea_fascicularis_REEFv1___m1.1771.m1	1	1	adult_neuron_9	adult_neuron	8.2723250538726	0	0
Galaxea_fascicularis_REEFv1___m1.20479.m1	1	1	adult_germline_sperm	adult_germline	4.27534144037965	1	1
Galaxea_fascicularis_REEFv1___m1.7318.m1	1	1	adult_germline_sperm	adult_germline	2.69743811667351	2	1
Galaxea_fascicularis_REEFv1___m1.7310.m1	1	1	adult_neuron_9	adult_neuron	2.88836114009574	0	0
Galaxea_fascicularis_REEFv1___m1.17208.m1	1	1	adult_germline_sperm	adult_germline	3.80629064058606	2	1
Galaxea_fascicularis_REEFv1___m1.1255.m1	1	1	adult_germline_sperm	adult_germline	3.53561554209292	0	0
Galaxea_fascicularis_REEFv1___m1.19364.m1	1	1	adult_neuron_2	adult_neuron	4.80698561669214	0	0
Galaxea_fascicularis_REEFv1___m1.5287.m1	1	1	adult_neuron_2	adult_neuron	2.66247094518813	4	2
Galaxea_fascicularis_REEFv1___m1.23486.m1	1	1	adult_neuron_10	adult_neuron	2.85153537899196	1	1
Galaxea_fascicularis_REEFv1___m1.3769.m1	1	1	adult_germline_sperm	adult_germline	2.59226045429969	0	0
Galaxea_fascicularis_REEFv1___m1.2553.m1	2	2	adult_neuron_9	adult_neuron	2.58198661026218	1	1
Galaxea_fascicularis_REEFv1___m1.2553.m1	2	2	adult_calicoblast	adult_calicoblast	3.39286199320221	1	1
Galaxea_fascicularis_REEFv1___m1.7793.m1	1	1	adult_digestive_filaments	adult_digestive	2.60071214218688	2	1
Galaxea_fascicularis_REEFv1___m1.2398.m1	1	1	adult_neuron_13	adult_neuron	3.18250820065069	0	0
Galaxea_fascicularis_REEFv1___m1.5723.m1	1	1	adult_gland_10	adult_gland	3.63353524914837	0	0
Galaxea_fascicularis_REEFv1___m1.2394.m1	1	1	adult_neuron_13	adult_neuron	3.10252272801761	2	1
Galaxea_fascicularis_REEFv1___m1.3851.m1	1	1	adult_neuron_13	adult_neuron	3.17773648266051	1	1
Galaxea_fascicularis_REEFv1___m1.18188.m1	1	1	adult_neuron_8	adult_neuron	2.6329934171719	5	1
Galaxea_fascicularis_REEFv1___m1.5560.m1	1	1	adult_mitotic_host_cells	adult_mitotic	3.305444923652	1	1
Galaxea_fascicularis_REEFv1___m1.15458.m1	1	1	adult_germline_sperm	adult_germline	5.26433226824402	0	0
Galaxea_fascicularis_REEFv1___m1.17773.m1	1	1	adult_alga-hosting_cells	adult_alga-hosting	2.61742016182667	1	1
Galaxea_fascicularis_REEFv1___m1.17167.m1	1	1	adult_germline_sperm	adult_germline	9.33146040971442	0	0
Galaxea_fascicularis_REEFv1___m1.2679.m1	1	1	adult_immune_1	adult_immune	4.90980487841649	1	1
Galaxea_fascicularis_REEFv1___m1.13225.m1	2	1	adult_neuron_10	adult_neuron	3.12493669762478	3	1
Galaxea_fascicularis_REEFv1___m1.13225.m1	2	1	adult_neuron_12	adult_neuron	2.72340652145634	3	1
Galaxea_fascicularis_REEFv1___m1.13221.m1	1	1	adult_neuron_10	adult_neuron	2.99395761565219	3	1
Galaxea_fascicularis_REEFv1___m1.16593.m1	1	1	adult_calicoblast	adult_calicoblast	2.58748084601202	1	1
Galaxea_fascicularis_REEFv1___m1.11353.m1	1	1	adult_germline_sperm	adult_germline	11.5217426731737	3	2
Galaxea_fascicularis_REEFv1___m1.19922.m1	3	1	adult_neuron_2	adult_neuron	3.82154311565427	2	2
Galaxea_fascicularis_REEFv1___m1.19922.m1	3	1	adult_neuron_4	adult_neuron	2.72951903160424	2	2
Galaxea_fascicularis_REEFv1___m1.19922.m1	3	1	adult_neuron_11	adult_neuron	2.60611231177718	2	2
Galaxea_fascicularis_REEFv1___m1.882.m1	2	1	adult_gland_2	adult_gland	6.94352141759139	1	1
Galaxea_fascicularis_REEFv1___m1.882.m1	2	1	adult_gland_7	adult_gland	5.86691416314705	1	1
Galaxea_fascicularis_REEFv1___m1.1658.m1	3	2	adult_neuron_11	adult_neuron	9.58212239958037	2	1
Galaxea_fascicularis_REEFv1___m1.1658.m1	3	2	adult_neuron_7	adult_neuron	2.62122091486048	2	1
Galaxea_fascicularis_REEFv1___m1.1658.m1	3	2	adult_gland_1	adult_gland	2.8740510636809	2	1
Galaxea_fascicularis_REEFv1___m1.17090.m1	1	1	adult_gastrodermis	adult_gastrodermis	2.90855173010305	7	2
Galaxea_fascicularis_REEFv1___m1.18104.m1	1	1	adult_neuron_13	adult_neuron	3.70238062174441	2	1
Galaxea_fascicularis_REEFv1___m1.2155.m1	1	1	adult_gastrodermis_musclelike	adult_gastrodermis	2.96764521300737	5	2
Galaxea_fascicularis_REEFv1___m1.22673.m1	1	1	adult_immune_1	adult_immune	3.62370895340724	1	1
Galaxea_fascicularis_REEFv1___m1.10177.m1	1	1	adult_germline_sperm	adult_germline	2.82472380471969	1	1
Galaxea_fascicularis_REEFv1___m1.16077.m1	1	1	adult_neuron_10	adult_neuron	3.25756640296026	3	1
Galaxea_fascicularis_REEFv1___m1.5325.m1	2	2	adult_mitotic_host_cells	adult_mitotic	4.65617907239917	2	2
Galaxea_fascicularis_REEFv1___m1.5325.m1	2	2	adult_cnidocyte	adult_cnidocyte	2.58675366682096	2	2
Galaxea_fascicularis_REEFv1___m1.14559.m1	1	1	adult_cnidocyte	adult_cnidocyte	9.28240511113522	0	0
Galaxea_fascicularis_REEFv1___m1.15215.m1	1	1	adult_immune_2	adult_immune	3.00355886708798	6	2
Galaxea_fascicularis_REEFv1___m1.17729.m1	1	1	adult_germline_sperm	adult_germline	2.83657608499489	2	2
