sequence_id	orthogroup_id	species_id	topAnnotation_sseqid	topAnnotation_evalue	topAnnotation_bitscore	topAnnotation_staxids	topAnnotation_title	topTaxon_sseqid	topTaxon_evalue	topTaxon_bitscore	topTaxon_staxids	topTaxon_title
Pseudodiploria_strigosa_REEFv1___28030	OG0008058	Pseudodiploria_strigosa_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Renilla_muelleri_FLUSv1___g14507.t1	OG0008058	Renilla_muelleri_FLUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scolanthus_callimorphus_CRFRv1___32602.1	OG0008058	Scolanthus_callimorphus_CRFRv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scolanthus_callimorphus_CRFRv1___8021.1	OG0008058	Scolanthus_callimorphus_CRFRv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Seriatopora_hystrix_REEFv1___54251	OG0008058	Seriatopora_hystrix_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___14620	OG0008058	Stylophora_pistillata_GAJOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01002029.1.p1	OG0008058	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01019496.1.p1	OG0008058	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01025944.1.p2	OG0008058	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01042913.1.p1	OG0008058	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01048266.1.p1	OG0008058	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01054621.1.p1	OG0008058	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01070122.1.p1	OG0008058	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Turritopsis_sp_SK-2016_TBJPv1___IAAF01050872.1.p1	OG0008058	Turritopsis_sp_SK-2016_TBJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Turritopsis_sp_SK-2016_TBJPv1___IAAF01050874.1.p1	OG0008058	Turritopsis_sp_SK-2016_TBJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Velella_velella_OKJPv1___GHAZ01062483.1.p1	OG0008058	Velella_velella_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Velella_velella_OKJPv1___GHAZ01081157.1.p1	OG0008058	Velella_velella_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Xenia_sp_CTEAv1___Xe_005565-T1	OG0008058	Xenia_sp_CTEAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_acuminata_SLJPv1___s0272.g11.t1	OG0008088	Acropora_acuminata_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_awi_SLJPv1___s0227.g8.t1	OG0008088	Acropora_awi_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_cytherea_SLJPv1___s0225.g10.t1	OG0008088	Acropora_cytherea_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_digitifera_SLJPv2___s0067.g25.t1	OG0008088	Acropora_digitifera_SLJPv2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_echinata_SLJPv1___s0153.g9.t1	OG0008088	Acropora_echinata_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_florida_SLJPv1___s0116.g8.t1	OG0008088	Acropora_florida_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_gemmifera_SLJPv1___s0149.g17.t1	OG0008088	Acropora_gemmifera_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_hyacinthus_SLJPv1___s0144.g30.t1	OG0008088	Acropora_hyacinthus_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_intermedia_SLJPv1___s0315.g10.t1	OG0008088	Acropora_intermedia_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_microphthalma_SLJPv1___s0003.g178.t1	OG0008088	Acropora_microphthalma_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_millepora_JSIDv2.1___XP_044166612.1	OG0008088	Acropora_millepora_JSIDv2.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_muricata_SLJPv1___s0026.g4.t1	OG0008088	Acropora_muricata_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_nasuta_SLJPv1___s0121.g36.t1	OG0008088	Acropora_nasuta_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_selago_SLJPv1___s0128.g16.t1	OG0008088	Acropora_selago_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_tenuis_SLJPv1___s0191.g14.t1	OG0008088	Acropora_tenuis_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_yongei_SLJPv1___s0218.g7.t1	OG0008088	Acropora_yongei_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinia_equina_RHUKv1___evm.utg10321.21	OG0008088	Actinia_equina_RHUKv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinia_equina_RHUKv1___utg10321.equina_smart_1162890.mrna1	OG0008088	Actinia_equina_RHUKv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Alatina_alata_BNNLv1-TRANS___26316	OG0008088	Alatina_alata_BNNLv1-TRANS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Alatina_alata_BNNLv1-TRANS___50632	OG0008088	Alatina_alata_BNNLv1-TRANS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Alatina_alata_BNNLv1-TRANS___75575	OG0008088	Alatina_alata_BNNLv1-TRANS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Alatina_alata_BNNLv1-TRANS___75577	OG0008088	Alatina_alata_BNNLv1-TRANS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Alatina_alata_BNNLv1-TRANS___75578	OG0008088	Alatina_alata_BNNLv1-TRANS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Anthopleura_elegantissima_REEFv1___50317	OG0008088	Anthopleura_elegantissima_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aurelia_aurita_ALTOv1___scaffold54.g51.t1	OG0008088	Aurelia_aurita_ALTOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aurelia_aurita_ALTOv1___scaffold54.g58.t1	OG0008088	Aurelia_aurita_ALTOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aurelia_aurita_RSPOv1___scaffold101.g35.t1	OG0008088	Aurelia_aurita_RSPOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aurelia_aurita_RSPOv1___scaffold66.g33.t1	OG0008088	Aurelia_aurita_RSPOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Calvadosia_cruxmelitensis_CRGBv3.2___g585.t1	OG0008088	Calvadosia_cruxmelitensis_CRGBv3.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Calvadosia_cruxmelitensis_NANAv1___HAHC01042778.1.p2	OG0008088	Calvadosia_cruxmelitensis_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Cassiopea_xamachana_T1-Av2___g22762.t1	OG0008088	Cassiopea_xamachana_T1-Av2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Clytia_hemispaerica_NANAv1___TCONS_00046515	OG0008088	Clytia_hemispaerica_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Corynactis_australis_JBAUv1___GELM01063281.1.p1	OG0008088	Corynactis_australis_JBAUv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Craterolophus_convolvulus_RYUSv1___HAGZ01034966.1.p1	OG0008088	Craterolophus_convolvulus_RYUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dynamena_pumila_WSRUv1___GHMC01021484.1.p1	OG0008088	Dynamena_pumila_WSRUv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fungia_scutaria_REEFv1___2547	OG0008088	Fungia_scutaria_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fungia_spp_REEFv1___m2b.34073.m1	OG0008088	Fungia_spp_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Haliclystus_auricula_NANAv1___HAHA01074945.1.p1	OG0008088	Haliclystus_auricula_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Haliclystus_sanjuanensis_SJUSv1___HAHB01046692.1.p1	OG0008088	Haliclystus_sanjuanensis_SJUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Haliclystus_sanjuanensis_SJUSv1___HAHB01046693.1.p1	OG0008088	Haliclystus_sanjuanensis_SJUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Haliclystus_sanjuanensis_SJUSv1___HAHB01068142.1.p1	OG0008088	Haliclystus_sanjuanensis_SJUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_oligactis_GNCHv1___GHUC01007098.1.p1	OG0008088	Hydra_oligactis_GNCHv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_oligactis_GNCHv1___GHUC01024626.1.p1	OG0008088	Hydra_oligactis_GNCHv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_oligactis_GNCHv1___GHUC01024641.1.p1	OG0008088	Hydra_oligactis_GNCHv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_viridissima_99AUv1___scaffold1332.g1.t1	OG0008088	Hydra_viridissima_99AUv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_viridissima_99AUv1___scaffold7.g70.t1	OG0008088	Hydra_viridissima_99AUv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_004207207.3	OG0008088	Hydra_vulgaris_MIJPv3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydra_vulgaris_MIJPv3___XP_012567192.1	OG0008088	Hydra_vulgaris_MIJPv3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydractinia_echinata_NWAOv1___0007.203	OG0008088	Hydractinia_echinata_NWAOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydractinia_echinata_NWAOv1___0073.40	OG0008088	Hydractinia_echinata_NWAOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Hydractinia_symbiolongicarpus_NEAOv1___0047.59	OG0008088	Hydractinia_symbiolongicarpus_NEAOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Lucernaria_quadricornis_AIUSv1___HAHD01028189.1.p1	OG0008088	Lucernaria_quadricornis_AIUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Madracis_auretenra_REEFv1___43994	OG0008088	Madracis_auretenra_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_alcicornis_PRUSv1___GFAS01017963.1.p1	OG0008088	Millepora_alcicornis_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_alcicornis_PRUSv1___GFAS01034272.1.p1	OG0008088	Millepora_alcicornis_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_alcicornis_PRUSv1___GFAS01441488.1.p1	OG0008088	Millepora_alcicornis_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_complanata_PRUSv1___GFGT01381420.1.p1	OG0008088	Millepora_complanata_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_complanata_PRUSv1___GFGT01381421.1.p1	OG0008088	Millepora_complanata_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_sp_RR-2016_PRUSv1___GFGV01033011.1.p1	OG0008088	Millepora_sp_RR-2016_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_sp_RR-2016_PRUSv1___GFGV01404190.1.p1	OG0008088	Millepora_sp_RR-2016_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_sp_RR-2016_PRUSv1___GFGV01434982.1.p1	OG0008088	Millepora_sp_RR-2016_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_squarrosa_PRUSv1___GFGU01035364.1.p1	OG0008088	Millepora_squarrosa_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_squarrosa_PRUSv1___GFGU01055010.1.p1	OG0008088	Millepora_squarrosa_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Millepora_squarrosa_PRUSv1___GFGU01134253.1.p1	OG0008088	Millepora_squarrosa_PRUSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Montipora_cactus_SLJPv2___sc0000168.g0001.t1	OG0008088	Montipora_cactus_SLJPv2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Montipora_capitata_KBHIv3___RNAseq.g44670.t1	OG0008088	Montipora_capitata_KBHIv3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Montipora_efflorescens_SLJPv2___sc0000271.g0014.t1	OG0008088	Montipora_efflorescens_SLJPv2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Morbakka_virulenta_ODJPv1___scaffold140.g4.t1	OG0008088	Morbakka_virulenta_ODJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Morbakka_virulenta_ODJPv1___scaffold140.g6.t1	OG0008088	Morbakka_virulenta_ODJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Myxobolus_cerebralis_NANAv1___GBKL01040427.1.p1	OG0008088	Myxobolus_cerebralis_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Myxobolus_cerebralis_NANAv1___GBKL01041261.1.p1	OG0008088	Myxobolus_cerebralis_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pachyseris_speciosa_OIAUv0.12___0.1.m1.51767.m1	OG0008088	Pachyseris_speciosa_OIAUv0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pachyseris_speciosa_OIAUv0.12___0.1.m1.51769.m1	OG0008088	Pachyseris_speciosa_OIAUv0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Physalia_physalis_OKJPv1___GHBB01018112.1.p1	OG0008088	Physalia_physalis_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Physalia_physalis_OKJPv1___GHBB01018115.1.p1	OG0008088	Physalia_physalis_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pocillopora_acuta_KBHIv2___RNAseq.g15343.t1	OG0008088	Pocillopora_acuta_KBHIv2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pocillopora_cf_effusa_NAPFv3___00034471	OG0008088	Pocillopora_cf_effusa_NAPFv3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pocillopora_verrucosa_RSSAv1___g2300.t1	OG0008088	Pocillopora_verrucosa_RSSAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podocoryna_carnea_NANAv1___GBEH01021439.1.p1	OG0008088	Podocoryna_carnea_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podocoryna_carnea_NANAv1___GBEH01042537.1.p1	OG0008088	Podocoryna_carnea_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podocoryna_carnea_NANAv1___GBEH01092940.1.p1	OG0008088	Podocoryna_carnea_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podocoryna_carnea_NANAv1___GBEH01109434.1.p1	OG0008088	Podocoryna_carnea_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porites_compressa_KBHIv1___RNAseq.g3487.t1	OG0008088	Porites_compressa_KBHIv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porites_evermanni_NAPFv1___00024757	OG0008088	Porites_evermanni_NAPFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porites_evermanni_NAPFv1___00026057	OG0008088	Porites_evermanni_NAPFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porites_lobata_NAPFv3___00013997	OG0008088	Porites_lobata_NAPFv3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porites_lutea_OIAUv1.1___Sc0000025.97	OG0008088	Porites_lutea_OIAUv1.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porites_rus_NAIDv1___23018_t	OG0008088	Porites_rus_NAIDv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porpita_porpita_YOJPv1___GHBA01004786.1.p1	OG0008088	Porpita_porpita_YOJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porpita_porpita_YOJPv1___GHBA01011457.1.p1	OG0008088	Porpita_porpita_YOJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porpita_porpita_YOJPv1___GHBA01065052.1.p1	OG0008088	Porpita_porpita_YOJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Porpita_porpita_YOJPv1___GHBA01073181.1.p1	OG0008088	Porpita_porpita_YOJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Rhodactis_indosinensis_NATWv1___GELO01007244.1.p1	OG0008088	Rhodactis_indosinensis_NATWv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ricordea_yuma_NAAUv1___GELN01028352.1.p1	OG0008088	Ricordea_yuma_NAAUv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___7861	OG0008088	Stylophora_pistillata_GAJOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01000247.1.p1	OG0008088	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01012084.1.p1	OG0008088	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01027081.1.p1	OG0008088	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tripedalia_cystophora_Conant1897_1897v1___GGWE01057831.1.p1	OG0008088	Tripedalia_cystophora_Conant1897_1897v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Turritopsis_sp_SK-2016_TBJPv1___IAAF01006019.1.p1	OG0008088	Turritopsis_sp_SK-2016_TBJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Turritopsis_sp_SK-2016_TBJPv1___IAAF01018982.1.p1	OG0008088	Turritopsis_sp_SK-2016_TBJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Turritopsis_sp_SK-2016_TBJPv1___IAAF01023320.1.p1	OG0008088	Turritopsis_sp_SK-2016_TBJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Velella_velella_OKJPv1___GHAZ01053120.1.p1	OG0008088	Velella_velella_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Velella_velella_OKJPv1___GHAZ01091508.1.p1	OG0008088	Velella_velella_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Velella_velella_OKJPv1___GHAZ01109291.1.p1	OG0008088	Velella_velella_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Velella_velella_OKJPv1___GHAZ01149101.1.p1	OG0008088	Velella_velella_OKJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_acuminata_SLJPv1___s0094.g51.t1	OG0008129	Acropora_acuminata_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_awi_SLJPv1___s0009.g198.t1	OG0008129	Acropora_awi_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_cytherea_SLJPv1___s0139.g11.t1	OG0008129	Acropora_cytherea_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_digitifera_SLJPv2___s0134.g69.t1	OG0008129	Acropora_digitifera_SLJPv2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_echinata_SLJPv1___s0035.g12.t1	OG0008129	Acropora_echinata_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_florida_SLJPv1___s0432.g8.t1	OG0008129	Acropora_florida_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_gemmifera_SLJPv1___s0128.g4.t1	OG0008129	Acropora_gemmifera_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_hyacinthus_NANAv1___GCKDGN101B5OWZ	OG0008129	Acropora_hyacinthus_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_hyacinthus_SLJPv1___s0635.g2.t1	OG0008129	Acropora_hyacinthus_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_microphthalma_SLJPv1___s0271.g10.t1	OG0008129	Acropora_microphthalma_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_millepora_JSIDv2.1___XP_029203851.1	OG0008129	Acropora_millepora_JSIDv2.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_millepora_JSIDv2.1___XP_044174646.1	OG0008129	Acropora_millepora_JSIDv2.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_muricata_SLJPv1___s0105.g8.t1	OG0008129	Acropora_muricata_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_muricata_XSCSv1___transcript_HQ_E2_1_transcript27750_f2p0_984_m.569	OG0008129	Acropora_muricata_XSCSv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_nasuta_SLJPv1___s1528.g1.t1	OG0008129	Acropora_nasuta_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_tenuis_SLJPv1___s0188.g26.t1	OG0008129	Acropora_tenuis_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Acropora_yongei_SLJPv1___s0128.g51.t1	OG0008129	Acropora_yongei_SLJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinia_equina_RHUKv1___evm.utg237.17	OG0008129	Actinia_equina_RHUKv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Actinia_equina_RHUKv1___evm.utg594.32	OG0008129	Actinia_equina_RHUKv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Alatina_alata_BNNLv1-TRANS___20685	OG0008129	Alatina_alata_BNNLv1-TRANS	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Amplexidiscus_fenestrafer_MSMEv1___evm.model.scaffold_5.30	OG0008129	Amplexidiscus_fenestrafer_MSMEv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Anthopleura_elegantissima_REEFv1___44699	OG0008129	Anthopleura_elegantissima_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Astreopora_myriophthalma_SLJPv2___sc0000061.g0009.t1	OG0008129	Astreopora_myriophthalma_SLJPv2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Astreopora_myriophthalma_SLJPv2___sc0000061.g0010.t1	OG0008129	Astreopora_myriophthalma_SLJPv2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Astreopora_sp_REEFv1___24192	OG0008129	Astreopora_sp_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aurelia_aurita_ALTOv1___scaffold10.g161.t1	OG0008129	Aurelia_aurita_ALTOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Aurelia_aurita_RSPOv1___scaffold676.g11.t1	OG0008129	Aurelia_aurita_RSPOv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Calvadosia_cruxmelitensis_CRGBv3.2___g1266.t1_3	OG0008129	Calvadosia_cruxmelitensis_CRGBv3.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Clytia_hemispaerica_NANAv1___TCONS_00017818	OG0008129	Clytia_hemispaerica_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Clytia_hemispaerica_NANAv1___TCONS_00065012	OG0008129	Clytia_hemispaerica_NANAv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Corallium_rubrum_MRFRv1___Contig_45343.p1	OG0008129	Corallium_rubrum_MRFRv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Corynactis_australis_JBAUv1___GELM01067669.1.p1	OG0008129	Corynactis_australis_JBAUv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dendronephthya_gigantea_SJKRv1___XP_028407480.1	OG0008129	Dendronephthya_gigantea_SJKRv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dendronephthya_gigantea_SJKRv1___XP_028414759.1	OG0008129	Dendronephthya_gigantea_SJKRv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dipsastraea_lizardensis_NAJPv1___GDZU01020680.1.p1	OG0008129	Dipsastraea_lizardensis_NAJPv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Dynamena_pumila_WSRUv1___GHMC01019206.1.p1	OG0008129	Dynamena_pumila_WSRUv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Exaiptasia_diaphana_CC7v1___AIPGENE21599	OG0008129	Exaiptasia_diaphana_CC7v1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Favia_sp_REEFv1___28660	OG0008129	Favia_sp_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fungia_scutaria_REEFv1___73056	OG0008129	Fungia_scutaria_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fungia_spp_REEFv1___m4.4094.m1	OG0008129	Fungia_spp_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Galaxea_fascicularis_REEFv1___m1.13571.m1	OG0008129	Galaxea_fascicularis_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Goniastrea_aspera_REEFv1___m3.11519.m1	OG0008129	Goniastrea_aspera_REEFv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Gorgonia_ventalina_LRPRv1___GV_70241.p1	OG0008129	Gorgonia_ventalina_LRPRv1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
